,VIX,S&P500,VBMFX,VFINX
1991-05-30,16.020000457763672,436.9200134277344,2.296724557876587,20.242698669433594
1991-05-31,15.930000305175781,440.239990234375,2.307420015335083,20.391098022460938
1991-06-03,16.8700008392334,438.3800048828125,2.300126791000366,20.391098022460938
1991-06-04,16.170000076293945,438.07000732421875,2.300126791000366,20.29216766357422
1991-06-05,16.399999618530273,435.0799865722656,2.2928342819213867,20.154760360717773
1991-06-06,16.93000030517578,433.4599914550781,2.2879695892333984,20.08331871032715
1991-06-07,16.979999542236328,428.7200012207031,2.283107042312622,19.863460540771484
1991-06-10,17.469999313354492,427.8900146484375,2.283107042312622,19.824989318847656
1991-06-11,17.31999969482422,430.7799987792969,2.283107042312622,19.956893920898438
1991-06-12,17.719999313354492,425.79998779296875,2.2782444953918457,19.726058959960938
1991-06-13,16.989999771118164,426.95001220703125,2.2782444953918457,19.78101348876953
1991-06-14,15.979999542236328,432.2200012207031,2.283107042312622,20.02284812927246
1991-06-17,15.5,429.7900085449219,2.2806754112243652,19.907432556152344
1991-06-18,16.139999389648438,428.0799865722656,2.2806754112243652,19.830480575561523
1991-06-19,17.440000534057617,424.1300048828125,2.2806754112243652,19.64910316467285
1991-06-20,16.75,424.510009765625,2.285536050796509,19.665590286254883
1991-06-21,16.510000228881836,427.1400146484375,2.283107042312622,19.786508560180664
1991-06-24,18.280000686645508,419.6700134277344,2.2806754112243652,19.440242767333984
1991-06-25,17.850000381469727,419.3599853515625,2.2806754112243652,19.423757553100586
1991-06-26,17.979999542236328,420.44000244140625,2.2806754112243652,19.478715896606445
1991-06-27,17.8700008392334,423.6199951171875,2.283107042312622,19.62235450744629
1991-06-28,19.549999237060547,420.07000732421875,2.306118965148926,19.462141036987305
1991-07-01,18.639999389648438,427.7300109863281,2.303670644760132,19.815698623657227
1991-07-02,17.6299991607666,427.2200012207031,2.303670644760132,19.79360008239746
1991-07-03,19.469999313354492,422.7099914550781,2.306118965148926,19.583675384521484
1991-07-05,18.350000381469727,423.6300048828125,2.2987747192382812,19.62235450744629
1991-07-08,20.290000915527344,428.010009765625,2.296325206756592,19.826753616333008
1991-07-09,19.760000228881836,425.9800109863281,2.296325206756592,19.73283576965332
1991-07-10,19.190000534057617,425.55999755859375,2.2987747192382812,19.710742950439453
1991-07-11,17.389999389648438,426.95001220703125,2.303670644760132,19.77703285217285
1991-07-12,18.290000915527344,430.6700134277344,2.3085687160491943,19.948291778564453
1991-07-15,17.780000686645508,433.1700134277344,2.3085687160491943,20.064300537109375
1991-07-16,17.489999771118164,432.2200012207031,2.3085687160491943,20.020099639892578
1991-07-17,17.520000457763672,431.8299865722656,2.303670644760132,20.0035343170166
1991-07-18,15.770000457763672,436.5799865722656,2.303670644760132,20.224498748779297
1991-07-19,15.5,435.2799987792969,2.306118965148926,20.163742065429688
1991-07-22,16.899999618530273,433.79998779296875,2.3085687160491943,20.09745216369629
1991-07-23,16.579999923706055,429.8800048828125,2.303670644760132,19.915149688720703
1991-07-24,16.40999984741211,429.010009765625,2.311016798019409,19.87093734741211
1991-07-25,15.739999771118164,431.6600036621094,2.3159120082855225,19.998004913330078
1991-07-26,15.449999809265137,431.6499938964844,2.3159120082855225,19.992481231689453
1991-07-29,15.670000076293945,434.25,2.3159120082855225,20.114015579223633
1991-07-30,15.470000267028809,438.3699951171875,2.3159120082855225,20.301849365234375
1991-07-31,15.180000305175781,439.6499938964844,2.3366146087646484,20.36261749267578
1991-08-01,15.470000267028809,438.8900146484375,2.3341500759124756,20.329469680786133
1991-08-02,15.260000228881836,439.0199890136719,2.3489394187927246,20.334989547729492
1991-08-05,15.920000076293945,436.7900085449219,2.351404905319214,20.23554801940918
1991-08-06,15.539999961853027,443.30999755859375,2.3587985038757324,20.533857345581055
1991-08-07,15.5600004196167,443.4200134277344,2.3612632751464844,20.539386749267578
1991-08-08,15.979999542236328,442.0799865722656,2.356332302093506,20.4786319732666
1991-08-09,15.449999809265137,439.7200012207031,2.356332302093506,20.368135452270508
1991-08-12,15.260000228881836,440.8699951171875,2.3587985038757324,20.417850494384766
1991-08-13,14.729999542236328,442.7099914550781,2.3612632751464844,20.500720977783203
1991-08-14,15.09000015258789,443.0899963378906,2.371124029159546,20.5228214263916
1991-08-15,15.1899995803833,442.4700012207031,2.3686556816101074,20.49519157409668
1991-08-16,16.010000228881836,438.2799987792969,2.371124029159546,20.301849365234375
1991-08-19,21.190000534057617,428.010009765625,2.3686556816101074,19.826753616333008
1991-08-20,18.860000610351562,431.3900146484375,2.371124029159546,19.981435775756836
1991-08-21,15.619999885559082,444.0799865722656,2.371124029159546,20.5670223236084
1991-08-22,14.59000015258789,444.94000244140625,2.373586654663086,20.605680465698242
1991-08-23,14.40999984741211,448.1700134277344,2.36372709274292,20.75482749938965
1991-08-26,14.8100004196167,447.9599914550781,2.3612632751464844,20.74379539489746
1991-08-27,15.460000038146973,447.1600036621094,2.36372709274292,20.705116271972656
1991-08-28,15.3100004196167,451.29998779296875,2.371124029159546,20.898479461669922
1991-08-29,14.819999694824219,451.1199951171875,2.3785150051116943,20.887420654296875
1991-08-30,14.460000038146973,450.05999755859375,2.3844707012176514,20.837709426879883
1991-09-03,16.56999969482422,446.3900146484375,2.386953830718994,20.671977996826172
1991-09-04,17.18000030517578,443.94000244140625,2.386953830718994,20.561479568481445
1991-09-05,17.309999465942383,443.010009765625,2.3844707012176514,20.511770248413086
1991-09-06,16.760000228881836,442.9700012207031,2.391918182373047,20.511770248413086
1991-09-09,17.729999542236328,442.5299987792969,2.396878957748413,20.489662170410156
1991-09-10,18.219999313354492,438.1099853515625,2.3943960666656494,20.290790557861328
1991-09-11,17.959999084472656,438.7200012207031,2.3943960666656494,20.312894821166992
1991-09-12,16.209999084472656,441.2900085449219,2.4018399715423584,20.434429168701172
1991-09-13,17.8799991607666,437.0299987792969,2.4018399715423584,20.23554801940918
1991-09-16,17.81999969482422,439.7099914550781,2.4043209552764893,20.357091903686523
1991-09-17,17.68000030517578,439.42999267578125,2.406801700592041,20.346036911010742
1991-09-18,17.559999465942383,441.07000732421875,2.4043209552764893,20.417850494384766
1991-09-19,17.559999465942383,441.7799987792969,2.4043209552764893,20.456520080566406
1991-09-20,17.079999923706055,442.2699890136719,2.406801700592041,20.4786319732666
1991-09-23,16.3799991607666,440.0,2.406801700592041,20.373666763305664
1991-09-24,16.040000915527344,442.2099914550781,2.4043209552764893,20.473102569580078
1991-09-25,15.680000305175781,441.2900085449219,2.4043209552764893,20.434429168701172
1991-09-26,15.350000381469727,440.8500061035156,2.406801700592041,20.4122257232666
1991-09-27,16.309999465942383,440.17999267578125,2.4117650985717773,20.378910064697266
1991-09-30,15.850000381469727,442.5299987792969,2.4327471256256104,20.489944458007812
1991-10-01,14.8100004196167,444.0799865722656,2.4327471256256104,20.556550979614258
1991-10-02,15.8100004196167,443.010009765625,2.4327471256256104,20.512144088745117
1991-10-03,17.040000915527344,438.69000244140625,2.4327471256256104,20.312297821044922
1991-10-04,15.630000114440918,435.2200012207031,2.440239667892456,20.151325225830078
1991-10-07,18.579999923706055,433.2699890136719,2.440239667892456,20.06249237060547
1991-10-08,17.809999465942383,434.6300048828125,2.437742233276367,20.118003845214844
1991-10-09,18.540000915527344,430.2200012207031,2.4302475452423096,19.918155670166016
1991-10-10,17.799999237060547,434.5,2.4227545261383057,20.118003845214844
1991-10-11,17.600000381469727,435.6000061035156,2.4327471256256104,20.16796875
1991-10-14,16.709999084472656,441.3299865722656,2.4327471256256104,20.428878784179688
1991-10-15,16.219999313354492,446.5400085449219,2.4352433681488037,20.66759490966797
1991-10-16,14.850000381469727,448.5899963378906,2.437742233276367,20.767513275146484
1991-10-17,16.31999969482422,447.6000061035156,2.4277501106262207,20.717533111572266
1991-10-18,15.869999885559082,448.260009765625,2.4302475452423096,20.717533111572266
1991-10-21,16.65999984741211,445.45001220703125,2.4202568531036377,20.623178482055664
1991-10-22,16.549999237060547,442.9599914550781,2.417759656906128,20.506603240966797
1991-10-23,16.260000228881836,443.0799865722656,2.4152615070343018,20.512144088745117
1991-10-24,15.619999885559082,439.79998779296875,2.4202568531036377,20.356708526611328
1991-10-25,15.75,438.8399963378906,2.4202568531036377,20.317852020263672
1991-10-28,15.449999809265137,445.010009765625,2.4227545261383057,20.600967407226562
1991-10-29,15.550000190734863,447.3599853515625,2.4352433681488037,20.706438064575195
1991-10-30,15.460000038146973,449.04998779296875,2.437742233276367,20.784164428710938
1991-10-31,15.479999542236328,448.4800109863281,2.4560935497283936,20.761953353881836
1991-11-01,15.600000381469727,447.20001220703125,2.4560935497283936,20.700895309448242
1991-11-04,16.350000381469727,446.3800048828125,2.4535791873931885,20.662025451660156
1991-11-05,16.479999542236328,444.82000732421875,2.4485504627227783,20.589855194091797
1991-11-06,16.469999313354492,446.3699951171875,2.4510674476623535,20.662025451660156
1991-11-07,15.970000267028809,450.7300109863281,2.458606004714966,20.86187744140625
1991-11-08,15.430000305175781,450.0,2.461118698120117,20.828575134277344
1991-11-11,14.890000343322754,450.260009765625,2.461118698120117,20.84522819519043
1991-11-12,14.039999961853027,454.44000244140625,2.4661478996276855,21.03397560119629
1991-11-13,13.949999809265137,455.25,2.458606004714966,21.072830200195312
1991-11-14,13.960000038146973,455.0,2.4636332988739014,21.06172752380371
1991-11-15,21.18000030517578,438.3599853515625,2.4661478996276855,20.295644760131836
1991-11-18,18.280000686645508,441.510009765625,2.4661478996276855,20.434431076049805
1991-11-19,20.34000015258789,434.8599853515625,2.4636332988739014,20.434431076049805
1991-11-20,20.399999618530273,433.8599853515625,2.461118698120117,20.084697723388672
1991-11-21,19.110000610351562,435.6199951171875,2.458606004714966,20.16796875
1991-11-22,21.200000762939453,431.25,2.4560935497283936,19.968111038208008
1991-11-25,21.920000076293945,430.45001220703125,2.4535791873931885,19.92926597595215
1991-11-26,19.799999237060547,433.45001220703125,2.4560935497283936,20.068038940429688
1991-11-27,19.84000015258789,431.8999938964844,2.4560935497283936,19.995872497558594
1991-11-29,20.260000228881836,430.4100036621094,2.4745612144470215,19.92926597595215
1991-12-02,20.18000030517578,437.6700134277344,2.4796218872070312,20.262340545654297
1991-12-03,19.700000762939453,437.2699890136719,2.4821548461914062,20.24013328552246
1991-12-04,19.540000915527344,436.2799987792969,2.4922749996185303,20.195730209350586
1991-12-05,20.190000534057617,433.2200012207031,2.4897444248199463,20.056928634643555
1991-12-06,19.040000915527344,435.19000244140625,2.4922749996185303,20.145751953125
1991-12-09,19.739999771118164,434.29998779296875,2.4948060512542725,20.106903076171875
1991-12-10,19.889999389648438,434.0299987792969,2.4973347187042236,20.09024429321289
1991-12-11,20.56999969482422,433.80999755859375,2.4973347187042236,20.079143524169922
1991-12-12,19.079999923706055,438.239990234375,2.4998667240142822,20.28455352783203
1991-12-13,17.8799991607666,441.6000061035156,2.4973347187042236,20.439987182617188
1991-12-16,17.6200008392334,441.6099853515625,2.4973347187042236,20.439987182617188
1991-12-17,18.1200008392334,439.69000244140625,2.4998667240142822,20.356708526611328
1991-12-18,17.780000686645508,440.5400085449219,2.4973347187042236,20.390012741088867
1991-12-19,17.959999084472656,439.44000244140625,2.5049257278442383,20.340057373046875
1991-12-20,17.649999618530273,444.6499938964844,2.5175774097442627,20.584314346313477
1991-12-23,16.610000610351562,455.8900146484375,2.5226376056671143,20.584314346313477
1991-12-24,15.670000076293945,459.05999755859375,2.5226376056671143,21.244922637939453
1991-12-26,15.4399995803833,465.4200134277344,2.5226376056671143,21.544687271118164
1991-12-27,15.699999809265137,467.4100036621094,2.5239052772521973,21.63505744934082
1991-12-30,17.6299991607666,477.3900146484375,2.528979778289795,22.092491149902344
1991-12-31,19.309999465942383,479.6300048828125,2.550166368484497,22.199785232543945
1992-01-02,18.950000762939453,479.8399963378906,2.542509078979492,22.211082458496094
1992-01-03,18.75,482.239990234375,2.5399558544158936,22.31838035583496
1992-01-06,18.959999084472656,480.8500061035156,2.542509078979492,22.256248474121094
1992-01-07,19.229999542236328,480.2300109863281,2.550166368484497,22.228029251098633
1992-01-08,18.719999313354492,481.0299987792969,2.550166368484497,22.267562866210938
1992-01-09,18.959999084472656,480.5,2.547611713409424,22.239322662353516
1992-01-10,18.450000762939453,477.6099853515625,2.5399558544158936,22.103784561157227
1992-01-13,18.010000228881836,476.75,2.5374035835266113,22.064247131347656
1992-01-14,17.010000228881836,483.7799987792969,2.5220870971679688,22.391801834106445
1992-01-15,17.389999389648438,484.20001220703125,2.5220870971679688,22.414396286010742
1992-01-16,17.639999389648438,481.2699890136719,2.514430522918701,22.278844833374023
1992-01-17,16.31999969482422,482.04998779296875,2.5169832706451416,22.312726974487305
1992-01-20,16.420000076293945,479.1700134277344,2.519531488418579,22.312726974487305
1992-01-21,17.920000076293945,474.8999938964844,2.5246405601501465,21.98518943786621
1992-01-22,16.75,481.2200012207031,2.519531488418579,22.273195266723633
1992-01-23,16.459999084472656,477.5799865722656,2.5118770599365234,22.103784561157227
1992-01-24,16.239999771118164,478.17999267578125,2.5067718029022217,22.132022857666016
1992-01-27,16.670000076293945,477.70001220703125,2.5067718029022217,22.10942840576172
1992-01-28,17.670000076293945,477.7300109863281,2.5118770599365234,22.10942840576172
1992-01-29,17.6200008392334,472.45001220703125,2.504218101501465,21.8665828704834
1992-01-30,17.489999771118164,473.94000244140625,2.4965596199035645,21.93436050415039
1992-01-31,17.399999618530273,470.70001220703125,2.5155932903289795,21.787521362304688
1992-02-03,18.200000762939453,471.67999267578125,2.5104496479034424,21.832714080810547
1992-02-04,17.959999084472656,476.8399963378906,2.5181679725646973,22.069904327392578
1992-02-05,18.219999313354492,477.0199890136719,2.523311138153076,22.075538635253906
